lot_id,wafer_id,die_x,die_y,hard_bin,soft_bin,pass_flag
BASE,W3,5,26,1,1,1
BASE,W3,5,27,1,1,1
BASE,W3,5,28,1,1,1
BASE,W3,5,29,5,51,0
BASE,W3,5,30,5,51,0
BASE,W3,5,31,1,1,1
BASE,W3,5,32,1,1,1
BASE,W3,6,6,1,1,1
BASE,W3,6,7,1,1,1
BASE,W3,6,8,1,1,1
BASE,W3,6,9,1,1,1
BASE,W3,6,10,1,1,1
BASE,W3,6,11,1,1,1
BASE,W3,6,12,5,51,0
BASE,W3,6,13,1,1,1
BASE,W3,6,14,1,1,1
BASE,W3,6,15,1,1,1
BASE,W3,6,16,5,51,0
BASE,W3,6,17,1,1,1
BASE,W3,6,18,1,1,1
BASE,W3,6,19,1,1,1
BASE,W3,6,20,1,1,1
BASE,W3,6,21,1,1,1
BASE,W3,6,22,1,1,1
BASE,W3,6,23,1,1,1
BASE,W3,6,24,1,1,1
BASE,W3,6,25,1,1,1
BASE,W3,6,26,1,1,1
BASE,W3,6,27,5,51,0
BASE,W3,6,28,5,51,0
BASE,W3,6,29,1,1,1
BASE,W3,6,30,1,1,1
BASE,W3,6,31,1,1,1
BASE,W3,6,32,5,51,0
BASE,W3,6,33,1,1,1
BASE,W3,7,5,1,1,1
BASE,W3,7,6,1,1,1
BASE,W3,7,7,1,1,1
BASE,W3,7,8,1,1,1
BASE,W3,7,9,1,1,1
BASE,W3,7,10,1,1,1
BASE,W3,7,11,1,1,1
BASE,W3,7,12,1,1,1
BASE,W3,7,13,1,1,1
BASE,W3,7,14,1,1,1
BASE,W3,7,15,1,1,1
BASE,W3,7,16,1,1,1
BASE,W3,7,17,1,1,1
BASE,W3,7,18,1,1,1
BASE,W3,7,19,1,1,1
BASE,W3,7,20,1,1,1
BASE,W3,7,21,1,1,1
BASE,W3,7,22,1,1,1
BASE,W3,7,23,1,1,1
BASE,W3,7,24,1,1,1
BASE,W3,7,25,1,1,1
BASE,W3,7,26,1,1,1
BASE,W3,7,27,1,1,1
BASE,W3,7,28,1,1,1
BASE,W3,7,29,1,1,1
BASE,W3,7,30,1,1,1
BASE,W3,7,31,1,1,1
BASE,W3,7,32,1,1,1
BASE,W3,7,33,1,1,1
BASE,W3,7,34,1,1,1
BASE,W3,8,4,1,1,1
BASE,W3,8,5,1,1,1
BASE,W3,8,6,1,1,1
BASE,W3,8,7,1,1,1
BASE,W3,8,8,1,1,1
BASE,W3,8,9,1,1,1
BASE,W3,8,10,1,1,1
BASE,W3,8,11,1,1,1
BASE,W3,8,12,1,1,1
BASE,W3,8,13,1,1,1
BASE,W3,8,14,1,1,1
BASE,W3,8,15,5,51,0
BASE,W3,8,16,1,1,1
BASE,W3,8,17,1,1,1
BASE,W3,8,18,1,1,1
BASE,W3,8,19,1,1,1
BASE,W3,8,20,1,1,1
BASE,W3,8,21,1,1,1
BASE,W3,8,22,1,1,1
BASE,W3,8,23,1,1,1
BASE,W3,8,24,5,51,0
BASE,W3,8,25,1,1,1
BASE,W3,8,26,1,1,1
BASE,W3,8,27,1,1,1
BASE,W3,8,28,1,1,1
BASE,W3,8,29,1,1,1
BASE,W3,8,30,1,1,1
BASE,W3,8,31,1,1,1
BASE,W3,8,32,1,1,1
BASE,W3,8,33,1,1,1
BASE,W3,8,34,1,1,1
BASE,W3,8,35,1,1,1
BASE,W3,9,4,1,1,1
BASE,W3,9,5,1,1,1
BASE,W3,9,6,1,1,1
BASE,W3,9,7,1,1,1
BASE,W3,9,8,1,1,1
BASE,W3,9,9,1,1,1
BASE,W3,9,10,1,1,1
BASE,W3,9,11,1,1,1
BASE,W3,9,12,1,1,1
BASE,W3,9,13,1,1,1
BASE,W3,9,14,1,1,1
BASE,W3,9,15,1,1,1
BASE,W3,9,16,5,51,0
BASE,W3,9,17,1,1,1
BASE,W3,9,18,1,1,1
BASE,W3,9,19,1,1,1
BASE,W3,9,20,1,1,1
BASE,W3,9,21,1,1,1
BASE,W3,9,22,1,1,1
BASE,W3,9,23,1,1,1
BASE,W3,9,24,1,1,1
BASE,W3,9,25,1,1,1
BASE,W3,9,26,1,1,1
BASE,W3,9,27,1,1,1
BASE,W3,9,28,1,1,1
BASE,W3,9,29,5,51,0
BASE,W3,9,30,1,1,1
BASE,W3,9,31,1,1,1
BASE,W3,9,32,1,1,1
BASE,W3,9,33,1,1,1
BASE,W3,9,34,1,1,1
BASE,W3,9,35,1,1,1
BASE,W3,10,3,1,1,1
BASE,W3,10,4,8,81,0
BASE,W3,10,5,1,1,1
BASE,W3,10,6,1,1,1
BASE,W3,10,7,8,81,0
BASE,W3,10,8,1,1,1
BASE,W3,10,9,1,1,1
BASE,W3,10,10,1,1,1
BASE,W3,10,11,1,1,1
BASE,W3,10,12,1,1,1
BASE,W3,10,13,1,1,1
BASE,W3,10,14,1,1,1
BASE,W3,10,15,1,1,1
BASE,W3,10,16,1,1,1
BASE,W3,10,17,1,1,1
BASE,W3,10,18,1,1,1
BASE,W3,10,19,1,1,1
BASE,W3,10,20,5,51,0
BASE,W3,10,21,1,1,1
BASE,W3,10,22,1,1,1
BASE,W3,10,23,1,1,1
BASE,W3,10,24,5,51,0
BASE,W3,10,25,1,1,1
BASE,W3,10,26,8,81,0
BASE,W3,10,27,1,1,1
BASE,W3,10,28,1,1,1
BASE,W3,10,29,8,81,0
BASE,W3,10,30,1,1,1
BASE,W3,10,31,1,1,1
BASE,W3,10,32,1,1,1
BASE,W3,10,33,5,51,0
BASE,W3,10,34,1,1,1
BASE,W3,10,35,1,1,1
BASE,W3,10,36,1,1,1
BASE,W3,11,2,1,1,1
BASE,W3,11,3,1,1,1
BASE,W3,11,4,1,1,1
BASE,W3,11,5,1,1,1
BASE,W3,11,6,1,1,1
BASE,W3,11,7,1,1,1
BASE,W3,11,8,1,1,1
BASE,W3,11,9,1,1,1
BASE,W3,11,10,1,1,1
BASE,W3,11,11,1,1,1
BASE,W3,11,12,1,1,1
BASE,W3,11,13,1,1,1
BASE,W3,11,14,1,1,1
BASE,W3,11,15,1,1,1
BASE,W3,11,16,1,1,1
BASE,W3,11,17,1,1,1
BASE,W3,11,18,1,1,1
BASE,W3,11,19,1,1,1
BASE,W3,11,20,1,1,1
BASE,W3,11,21,1,1,1
BASE,W3,11,22,1,1,1
BASE,W3,11,23,1,1,1
BASE,W3,11,24,1,1,1
BASE,W3,11,25,1,1,1
BASE,W3,11,26,1,1,1
BASE,W3,11,27,8,81,0
BASE,W3,11,28,1,1,1
BASE,W3,11,29,1,1,1
BASE,W3,11,30,1,1,1
BASE,W3,11,31,1,1,1
BASE,W3,11,32,1,1,1
BASE,W3,11,33,1,1,1
BASE,W3,11,34,1,1,1
BASE,W3,11,35,1,1,1
BASE,W3,11,36,1,1,1
BASE,W3,11,37,1,1,1
BASE,W3,12,2,1,1,1
BASE,W3,12,3,1,1,1
BASE,W3,12,4,1,1,1
BASE,W3,12,5,1,1,1
BASE,W3,12,6,1,1,1
BASE,W3,12,7,1,1,1
BASE,W3,12,8,1,1,1
BASE,W3,12,9,1,1,1
BASE,W3,12,10,1,1,1
BASE,W3,12,11,1,1,1
BASE,W3,12,12,1,1,1
BASE,W3,12,13,1,1,1
BASE,W3,12,14,1,1,1
BASE,W3,12,15,1,1,1
BASE,W3,12,16,1,1,1
BASE,W3,12,17,1,1,1
BASE,W3,12,18,1,1,1
BASE,W3,12,19,1,1,1
BASE,W3,12,20,1,1,1
BASE,W3,12,21,1,1,1
BASE,W3,12,22,1,1,1
BASE,W3,12,23,1,1,1
BASE,W3,12,24,5,51,0
BASE,W3,12,25,1,1,1
BASE,W3,12,26,1,1,1
BASE,W3,12,27,1,1,1
BASE,W3,12,28,1,1,1
BASE,W3,12,29,1,1,1
BASE,W3,12,30,5,51,0
BASE,W3,12,31,1,1,1
BASE,W3,12,32,5,51,0
BASE,W3,12,33,1,1,1
BASE,W3,12,34,1,1,1
BASE,W3,12,35,1,1,1
BASE,W3,12,36,5,51,0
BASE,W3,12,37,1,1,1
BASE,W3,13,2,5,51,0
BASE,W3,13,3,1,1,1
BASE,W3,13,4,1,1,1
BASE,W3,13,5,1,1,1
BASE,W3,13,6,5,51,0
BASE,W3,13,7,1,1,1
BASE,W3,13,8,1,1,1
BASE,W3,13,9,1,1,1
BASE,W3,13,10,1,1,1
BASE,W3,13,11,1,1,1
BASE,W3,13,12,1,1,1
BASE,W3,13,13,1,1,1
BASE,W3,13,14,1,1,1
BASE,W3,13,15,1,1,1
BASE,W3,13,16,1,1,1
BASE,W3,13,17,1,1,1
BASE,W3,13,18,1,1,1
BASE,W3,13,19,1,1,1
BASE,W3,13,20,1,1,1
BASE,W3,13,21,1,1,1
BASE,W3,13,22,1,1,1
BASE,W3,13,23,1,1,1
BASE,W3,13,24,1,1,1
BASE,W3,13,25,5,51,0
BASE,W3,13,26,1,1,1
BASE,W3,13,27,1,1,1
BASE,W3,13,28,1,1,1
BASE,W3,13,29,1,1,1
BASE,W3,13,30,1,1,1
BASE,W3,13,31,8,81,0
BASE,W3,13,32,8,81,0
BASE,W3,13,33,1,1,1
BASE,W3,13,34,1,1,1
BASE,W3,13,35,1,1,1
BASE,W3,13,36,1,1,1
BASE,W3,13,37,1,1,1
BASE,W3,14,1,1,1,1
BASE,W3,14,2,1,1,1
BASE,W3,14,3,1,1,1
BASE,W3,14,4,5,51,0
BASE,W3,14,5,1,1,1
BASE,W3,14,6,1,1,1
BASE,W3,14,7,1,1,1
BASE,W3,14,8,1,1,1
BASE,W3,14,9,1,1,1
BASE,W3,14,10,1,1,1
BASE,W3,14,11,1,1,1
BASE,W3,14,12,1,1,1
BASE,W3,14,13,1,1,1
BASE,W3,14,14,1,1,1
BASE,W3,14,15,1,1,1
BASE,W3,14,16,1,1,1
BASE,W3,14,17,1,1,1
BASE,W3,14,18,5,51,0
BASE,W3,14,19,1,1,1
BASE,W3,14,20,1,1,1
BASE,W3,14,21,1,1,1
BASE,W3,14,22,5,51,0
BASE,W3,14,23,1,1,1
BASE,W3,14,24,1,1,1
BASE,W3,14,25,1,1,1
BASE,W3,14,26,1,1,1
BASE,W3,14,27,1,1,1
BASE,W3,14,28,1,1,1
BASE,W3,14,29,1,1,1
BASE,W3,14,30,1,1,1
BASE,W3,14,31,1,1,1
BASE,W3,14,32,1,1,1
BASE,W3,14,33,1,1,1
BASE,W3,14,34,1,1,1
BASE,W3,14,35,1,1,1
BASE,W3,14,36,1,1,1
BASE,W3,14,37,1,1,1
BASE,W3,14,38,1,1,1
BASE,W3,15,1,1,1,1
BASE,W3,15,2,1,1,1
BASE,W3,15,3,1,1,1
BASE,W3,15,4,1,1,1
BASE,W3,15,5,1,1,1
BASE,W3,15,6,1,1,1
BASE,W3,15,7,1,1,1
BASE,W3,15,8,8,81,0
BASE,W3,15,9,5,51,0
BASE,W3,15,10,1,1,1
BASE,W3,15,11,1,1,1
BASE,W3,15,12,1,1,1
BASE,W3,15,13,1,1,1
BASE,W3,15,14,1,1,1
BASE,W3,15,15,1,1,1
BASE,W3,15,16,1,1,1
BASE,W3,15,17,1,1,1
BASE,W3,15,18,1,1,1
BASE,W3,15,19,1,1,1
BASE,W3,15,20,1,1,1
BASE,W3,15,21,1,1,1
BASE,W3,15,22,1,1,1
BASE,W3,15,23,1,1,1
BASE,W3,15,24,1,1,1
BASE,W3,15,25,1,1,1
BASE,W3,15,26,1,1,1
BASE,W3,15,27,1,1,1
BASE,W3,15,28,1,1,1
BASE,W3,15,29,5,51,0
BASE,W3,15,30,1,1,1
BASE,W3,15,31,1,1,1
BASE,W3,15,32,1,1,1
BASE,W3,15,33,5,51,0
BASE,W3,15,34,1,1,1
BASE,W3,15,35,1,1,1
BASE,W3,15,36,1,1,1
BASE,W3,15,37,1,1,1
BASE,W3,15,38,1,1,1
BASE,W3,16,1,1,1,1
BASE,W3,16,2,1,1,1
BASE,W3,16,3,1,1,1
BASE,W3,16,4,1,1,1
BASE,W3,16,5,1,1,1
BASE,W3,16,6,1,1,1
BASE,W3,16,7,1,1,1
BASE,W3,16,8,1,1,1
BASE,W3,16,9,1,1,1
BASE,W3,16,10,1,1,1
BASE,W3,16,11,8,81,0
BASE,W3,16,12,1,1,1
BASE,W3,16,13,8,81,0
BASE,W3,16,14,1,1,1
BASE,W3,16,15,1,1,1
BASE,W3,16,16,1,1,1
BASE,W3,16,17,1,1,1
BASE,W3,16,18,1,1,1
BASE,W3,16,19,1,1,1
BASE,W3,16,20,1,1,1
BASE,W3,16,21,1,1,1
BASE,W3,16,22,1,1,1
BASE,W3,16,23,1,1,1
BASE,W3,16,24,1,1,1
BASE,W3,16,25,1,1,1
BASE,W3,16,26,1,1,1
BASE,W3,16,27,1,1,1
BASE,W3,16,28,1,1,1
BASE,W3,16,29,1,1,1
BASE,W3,16,30,1,1,1
BASE,W3,16,31,1,1,1
BASE,W3,16,32,1,1,1
BASE,W3,16,33,1,1,1
BASE,W3,16,34,1,1,1
BASE,W3,16,35,5,51,0
BASE,W3,16,36,1,1,1
BASE,W3,16,37,1,1,1
BASE,W3,16,38,1,1,1
BASE,W3,17,1,5,51,0
BASE,W3,17,2,1,1,1
BASE,W3,17,3,1,1,1
BASE,W3,17,4,5,51,0
BASE,W3,17,5,1,1,1
BASE,W3,17,6,1,1,1
BASE,W3,17,7,1,1,1
BASE,W3,17,8,1,1,1
BASE,W3,17,9,5,51,0
BASE,W3,17,10,1,1,1
BASE,W3,17,11,1,1,1
BASE,W3,17,12,1,1,1
BASE,W3,17,13,1,1,1
BASE,W3,17,14,1,1,1
BASE,W3,17,15,1,1,1
BASE,W3,17,16,5,51,0
BASE,W3,17,17,1,1,1
BASE,W3,17,18,1,1,1
BASE,W3,17,19,1,1,1
BASE,W3,17,20,1,1,1
BASE,W3,17,21,1,1,1
BASE,W3,17,22,1,1,1
BASE,W3,17,23,1,1,1
BASE,W3,17,24,1,1,1
BASE,W3,17,25,1,1,1
BASE,W3,17,26,1,1,1
BASE,W3,17,27,1,1,1
BASE,W3,17,28,1,1,1
BASE,W3,17,29,1,1,1
BASE,W3,17,30,5,51,0
BASE,W3,17,31,1,1,1
BASE,W3,17,32,1,1,1
BASE,W3,17,33,1,1,1
BASE,W3,17,34,1,1,1
BASE,W3,17,35,1,1,1
BASE,W3,17,36,1,1,1
BASE,W3,17,37,1,1,1
BASE,W3,17,38,1,1,1
BASE,W3,18,1,1,1,1
BASE,W3,18,2,1,1,1
BASE,W3,18,3,1,1,1
BASE,W3,18,4,1,1,1
BASE,W3,18,5,1,1,1
BASE,W3,18,6,1,1,1
BASE,W3,18,7,1,1,1
BASE,W3,18,8,1,1,1
BASE,W3,18,9,1,1,1
BASE,W3,18,10,1,1,1
BASE,W3,18,11,5,51,0
BASE,W3,18,12,1,1,1
BASE,W3,18,13,1,1,1
BASE,W3,18,14,1,1,1
BASE,W3,18,15,1,1,1
BASE,W3,18,16,1,1,1
BASE,W3,18,17,1,1,1
BASE,W3,18,18,1,1,1
BASE,W3,18,19,5,51,0
BASE,W3,18,20,1,1,1
BASE,W3,18,21,1,1,1
BASE,W3,18,22,8,81,0
BASE,W3,18,23,5,51,0
BASE,W3,18,24,1,1,1
BASE,W3,18,25,1,1,1
BASE,W3,18,26,1,1,1
BASE,W3,18,27,5,51,0
BASE,W3,18,28,1,1,1
BASE,W3,18,29,1,1,1
BASE,W3,18,30,1,1,1
BASE,W3,18,31,1,1,1
BASE,W3,18,32,1,1,1
BASE,W3,18,33,1,1,1
BASE,W3,18,34,1,1,1
BASE,W3,18,35,1,1,1
BASE,W3,18,36,1,1,1
BASE,W3,18,37,1,1,1
BASE,W3,18,38,1,1,1
BASE,W3,19,1,1,1,1
BASE,W3,19,2,1,1,1
BASE,W3,19,3,5,51,0
BASE,W3,19,4,1,1,1
BASE,W3,19,5,5,51,0
BASE,W3,19,6,5,51,0
BASE,W3,19,7,1,1,1
BASE,W3,19,8,1,1,1
BASE,W3,19,9,1,1,1
BASE,W3,19,10,1,1,1
BASE,W3,19,11,1,1,1
BASE,W3,19,12,1,1,1
BASE,W3,19,13,1,1,1
BASE,W3,19,14,1,1,1
BASE,W3,19,15,1,1,1
BASE,W3,19,16,1,1,1
BASE,W3,19,17,1,1,1
BASE,W3,19,18,1,1,1
BASE,W3,19,19,1,1,1
BASE,W3,19,20,1,1,1
BASE,W3,19,21,8,81,0
BASE,W3,19,22,1,1,1
BASE,W3,19,23,1,1,1
BASE,W3,19,24,1,1,1
BASE,W3,19,25,1,1,1
BASE,W3,19,26,1,1,1
BASE,W3,19,27,1,1,1
BASE,W3,19,28,1,1,1
BASE,W3,19,29,1,1,1
BASE,W3,19,30,1,1,1
BASE,W3,19,31,1,1,1
BASE,W3,19,32,1,1,1
BASE,W3,19,33,1,1,1
BASE,W3,19,34,1,1,1
BASE,W3,19,35,1,1,1
BASE,W3,19,36,1,1,1
BASE,W3,19,37,1,1,1
BASE,W3,19,38,1,1,1
BASE,W3,20,1,1,1,1
BASE,W3,20,2,1,1,1
BASE,W3,20,3,1,1,1
BASE,W3,20,4,1,1,1
BASE,W3,20,5,1,1,1
BASE,W3,20,6,1,1,1
BASE,W3,20,7,1,1,1
BASE,W3,20,8,1,1,1
BASE,W3,20,9,1,1,1
BASE,W3,20,10,1,1,1
BASE,W3,20,11,1,1,1
BASE,W3,20,12,1,1,1
BASE,W3,20,13,1,1,1
BASE,W3,20,14,1,1,1
BASE,W3,20,15,1,1,1
BASE,W3,20,16,1,1,1
BASE,W3,20,17,1,1,1
BASE,W3,20,18,1,1,1
BASE,W3,20,19,1,1,1
BASE,W3,20,20,1,1,1
BASE,W3,20,21,5,51,0
BASE,W3,20,22,1,1,1
BASE,W3,20,23,1,1,1
BASE,W3,20,24,8,81,0
BASE,W3,20,25,8,81,0
BASE,W3,20,26,1,1,1
BASE,W3,20,27,1,1,1
BASE,W3,20,28,1,1,1
BASE,W3,20,29,1,1,1
BASE,W3,20,30,1,1,1
BASE,W3,20,31,1,1,1
BASE,W3,20,32,1,1,1
BASE,W3,20,33,8,81,0
BASE,W3,20,34,1,1,1
BASE,W3,20,35,1,1,1
BASE,W3,20,36,5,51,0
BASE,W3,20,37,1,1,1
BASE,W3,20,38,8,81,0
BASE,W3,21,1,1,1,1
BASE,W3,21,2,8,81,0
BASE,W3,21,3,1,1,1
BASE,W3,21,4,1,1,1
BASE,W3,21,5,1,1,1
BASE,W3,21,6,1,1,1
BASE,W3,21,7,1,1,1
BASE,W3,21,8,1,1,1
BASE,W3,21,9,1,1,1
BASE,W3,21,10,1,1,1
BASE,W3,21,11,1,1,1
BASE,W3,21,12,1,1,1
BASE,W3,21,13,1,1,1
BASE,W3,21,14,1,1,1
BASE,W3,21,15,1,1,1
BASE,W3,21,16,1,1,1
BASE,W3,21,17,1,1,1
BASE,W3,21,18,1,1,1
BASE,W3,21,19,1,1,1
BASE,W3,21,20,1,1,1
BASE,W3,21,21,1,1,1
BASE,W3,21,22,1,1,1
BASE,W3,21,23,1,1,1
BASE,W3,21,24,1,1,1
BASE,W3,21,25,1,1,1
BASE,W3,21,26,1,1,1
BASE,W3,21,27,1,1,1
BASE,W3,21,28,1,1,1
BASE,W3,21,29,1,1,1
BASE,W3,21,30,1,1,1
BASE,W3,21,31,1,1,1
BASE,W3,21,32,1,1,1
BASE,W3,21,33,1,1,1
BASE,W3,21,34,1,1,1
BASE,W3,21,35,1,1,1
BASE,W3,21,36,1,1,1
BASE,W3,21,37,1,1,1
BASE,W3,21,38,1,1,1
BASE,W3,22,1,1,1,1
BASE,W3,22,2,1,1,1
BASE,W3,22,3,1,1,1
BASE,W3,22,4,1,1,1
BASE,W3,22,5,1,1,1
BASE,W3,22,6,1,1,1
BASE,W3,22,7,1,1,1
BASE,W3,22,8,1,1,1
BASE,W3,22,9,1,1,1
BASE,W3,22,10,1,1,1
BASE,W3,22,11,1,1,1
BASE,W3,22,12,1,1,1
BASE,W3,22,13,1,1,1
BASE,W3,22,14,1,1,1
BASE,W3,22,15,1,1,1
BASE,W3,22,16,1,1,1
BASE,W3,22,17,1,1,1
BASE,W3,22,18,1,1,1
BASE,W3,22,19,1,1,1
BASE,W3,22,20,1,1,1
BASE,W3,22,21,1,1,1
BASE,W3,22,22,1,1,1
BASE,W3,22,23,1,1,1
BASE,W3,22,24,1,1,1
BASE,W3,22,25,5,51,0
BASE,W3,22,26,1,1,1
BASE,W3,22,27,1,1,1
BASE,W3,22,28,1,1,1
BASE,W3,22,29,1,1,1
BASE,W3,22,30,1,1,1
BASE,W3,22,31,1,1,1
BASE,W3,22,32,1,1,1
BASE,W3,22,33,1,1,1
BASE,W3,22,34,1,1,1
BASE,W3,22,35,1,1,1
BASE,W3,22,36,5,51,0
BASE,W3,22,37,1,1,1
BASE,W3,22,38,1,1,1
BASE,W3,23,1,1,1,1
BASE,W3,23,2,1,1,1
BASE,W3,23,3,1,1,1
BASE,W3,23,4,1,1,1
BASE,W3,23,5,1,1,1
BASE,W3,23,6,1,1,1
BASE,W3,23,7,1,1,1
BASE,W3,23,8,1,1,1
BASE,W3,23,9,1,1,1
BASE,W3,23,10,1,1,1
BASE,W3,23,11,1,1,1
BASE,W3,23,12,1,1,1
BASE,W3,23,13,1,1,1
BASE,W3,23,14,1,1,1
BASE,W3,23,15,1,1,1
BASE,W3,23,16,1,1,1
BASE,W3,23,17,1,1,1
BASE,W3,23,18,1,1,1
BASE,W3,23,19,1,1,1
BASE,W3,23,20,1,1,1
BASE,W3,23,21,1,1,1
BASE,W3,23,22,1,1,1
BASE,W3,23,23,1,1,1
BASE,W3,23,24,1,1,1
BASE,W3,23,25,1,1,1
BASE,W3,23,26,1,1,1
BASE,W3,23,27,1,1,1
BASE,W3,23,28,1,1,1
BASE,W3,23,29,8,81,0
BASE,W3,23,30,1,1,1
BASE,W3,23,31,1,1,1
BASE,W3,23,32,5,51,0
BASE,W3,23,33,1,1,1
BASE,W3,23,34,1,1,1
BASE,W3,23,35,1,1,1
BASE,W3,23,36,1,1,1
BASE,W3,23,37,1,1,1
BASE,W3,23,38,1,1,1
BASE,W3,24,1,1,1,1
BASE,W3,24,2,1,1,1
BASE,W3,24,3,1,1,1
BASE,W3,24,4,1,1,1
BASE,W3,24,5,1,1,1
BASE,W3,24,6,1,1,1
BASE,W3,24,7,5,51,0
BASE,W3,24,8,1,1,1
BASE,W3,24,9,5,51,0
BASE,W3,24,10,1,1,1
BASE,W3,24,11,1,1,1
BASE,W3,24,12,1,1,1
BASE,W3,24,13,1,1,1
BASE,W3,24,14,1,1,1
BASE,W3,24,15,1,1,1
BASE,W3,24,16,1,1,1
BASE,W3,24,17,1,1,1
BASE,W3,24,18,5,51,0
BASE,W3,24,19,1,1,1
BASE,W3,24,20,1,1,1
BASE,W3,24,21,5,51,0
BASE,W3,24,22,1,1,1
BASE,W3,24,23,1,1,1
BASE,W3,24,24,1,1,1
BASE,W3,24,25,1,1,1
BASE,W3,24,26,1,1,1
BASE,W3,24,27,1,1,1
BASE,W3,24,28,1,1,1
BASE,W3,24,29,1,1,1
BASE,W3,24,30,1,1,1
BASE,W3,24,31,1,1,1
BASE,W3,24,32,1,1,1
BASE,W3,24,33,1,1,1
BASE,W3,24,34,1,1,1
BASE,W3,24,35,1,1,1
BASE,W3,24,36,1,1,1
BASE,W3,24,37,8,81,0
BASE,W3,24,38,1,1,1
BASE,W3,25,1,1,1,1
BASE,W3,25,2,1,1,1
BASE,W3,25,3,1,1,1
BASE,W3,25,4,1,1,1
BASE,W3,25,5,1,1,1
BASE,W3,25,6,1,1,1
BASE,W3,25,7,1,1,1
BASE,W3,25,8,1,1,1
BASE,W3,25,9,1,1,1
BASE,W3,25,10,8,81,0
BASE,W3,25,11,1,1,1
BASE,W3,25,12,1,1,1
BASE,W3,25,13,1,1,1
BASE,W3,25,14,1,1,1
BASE,W3,25,15,1,1,1
BASE,W3,25,16,5,51,0
BASE,W3,25,17,1,1,1
BASE,W3,25,18,1,1,1
BASE,W3,25,19,1,1,1
BASE,W3,25,20,8,81,0
BASE,W3,25,21,1,1,1
BASE,W3,25,22,1,1,1
BASE,W3,25,23,1,1,1
BASE,W3,25,24,8,81,0
BASE,W3,25,25,1,1,1
BASE,W3,25,26,1,1,1
BASE,W3,25,27,8,81,0
BASE,W3,25,28,1,1,1
BASE,W3,25,29,1,1,1
BASE,W3,25,30,1,1,1
BASE,W3,25,31,1,1,1
BASE,W3,25,32,1,1,1
BASE,W3,25,33,1,1,1
BASE,W3,25,34,1,1,1
BASE,W3,25,35,1,1,1
BASE,W3,25,36,1,1,1
BASE,W3,25,37,1,1,1
BASE,W3,25,38,1,1,1
BASE,W3,26,2,1,1,1
BASE,W3,26,3,1,1,1
BASE,W3,26,4,1,1,1
BASE,W3,26,5,5,51,0
BASE,W3,26,6,1,1,1
BASE,W3,26,7,1,1,1
BASE,W3,26,8,1,1,1
BASE,W3,26,9,1,1,1
BASE,W3,26,10,1,1,1
BASE,W3,26,11,8,81,0
BASE,W3,26,12,1,1,1
BASE,W3,26,13,1,1,1
BASE,W3,26,14,1,1,1
BASE,W3,26,15,1,1,1
BASE,W3,26,16,1,1,1
BASE,W3,26,17,1,1,1
BASE,W3,26,18,1,1,1
BASE,W3,26,19,1,1,1
BASE,W3,26,20,1,1,1
BASE,W3,26,21,1,1,1
BASE,W3,26,22,1,1,1
BASE,W3,26,23,1,1,1
BASE,W3,26,24,1,1,1
BASE,W3,26,25,1,1,1
BASE,W3,26,26,1,1,1
BASE,W3,26,27,1,1,1
BASE,W3,26,28,5,51,0
BASE,W3,26,29,1,1,1
BASE,W3,26,30,1,1,1
BASE,W3,26,31,1,1,1
BASE,W3,26,32,1,1,1
BASE,W3,26,33,1,1,1
BASE,W3,26,34,1,1,1
BASE,W3,26,35,1,1,1
BASE,W3,26,36,5,51,0
BASE,W3,26,37,1,1,1
BASE,W3,27,2,1,1,1
BASE,W3,27,3,5,51,0
BASE,W3,27,4,1,1,1
BASE,W3,27,5,8,81,0
BASE,W3,27,6,1,1,1
BASE,W3,27,7,5,51,0
BASE,W3,27,8,1,1,1
BASE,W3,27,9,1,1,1
BASE,W3,27,10,1,1,1
BASE,W3,27,11,1,1,1
BASE,W3,27,12,1,1,1
BASE,W3,27,13,1,1,1
BASE,W3,27,14,1,1,1
BASE,W3,27,15,1,1,1
BASE,W3,27,16,1,1,1
BASE,W3,27,17,1,1,1
BASE,W3,27,18,5,51,0
BASE,W3,27,19,1,1,1
BASE,W3,27,20,1,1,1
BASE,W3,27,21,1,1,1
BASE,W3,27,22,1,1,1
BASE,W3,27,23,1,1,1
BASE,W3,27,24,1,1,1
BASE,W3,27,25,1,1,1
BASE,W3,27,26,1,1,1
BASE,W3,27,27,1,1,1
BASE,W3,27,28,1,1,1
BASE,W3,27,29,1,1,1
BASE,W3,27,30,1,1,1
BASE,W3,27,31,1,1,1
BASE,W3,27,32,1,1,1
BASE,W3,27,33,1,1,1
BASE,W3,27,34,1,1,1
BASE,W3,27,35,1,1,1
BASE,W3,27,36,1,1,1
BASE,W3,27,37,1,1,1
BASE,W3,28,2,1,1,1
BASE,W3,28,3,8,81,0
BASE,W3,28,4,1,1,1
BASE,W3,28,5,1,1,1
BASE,W3,28,6,1,1,1
BASE,W3,28,7,1,1,1
BASE,W3,28,8,1,1,1
BASE,W3,28,9,1,1,1
BASE,W3,28,10,1,1,1
BASE,W3,28,11,1,1,1
BASE,W3,28,12,5,51,0
BASE,W3,28,13,1,1,1
BASE,W3,28,14,1,1,1
BASE,W3,28,15,1,1,1
BASE,W3,28,16,1,1,1
BASE,W3,28,17,1,1,1
BASE,W3,28,18,1,1,1
BASE,W3,28,19,1,1,1
BASE,W3,28,20,5,51,0
BASE,W3,28,21,1,1,1
BASE,W3,28,22,5,51,0
BASE,W3,28,23,1,1,1
